2022-02-23 14:50:25.173045,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 28 minutes",2022-02-22 20:22:14,68.653,31.3,4,0,1800.0,600.0,1800.0,62.0,42.5,27.750000000000004,"{'chromium-browse': 11.6, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.14368,78.81765567003711,21.2,"{'chromium-browser': 19.18942187699987, 'Xorg': 1.821283437859977, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21207262,1058979412,119547,814116
2022-02-23 14:51:25.489127,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 29 minutes",2022-02-22 20:22:14,69.627,32.7,4,0,1800.0,600.0,1800.0,65.25,47.5,30.5,"{'chromium-browse': 11.6, 'thonny': 5.3, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.160064,78.73831074811213,21.3,"{'chromium-browser': 19.293165237424805, 'Xorg': 1.8225833546653014, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21237403,1060812460,119672,815512
2022-02-23 14:52:31.413101,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 30 minutes",2022-02-22 20:22:14,70.601,41.3,4,0,1800.0,600.0,1800.0,58.25,49.0,32.0,"{'chromium-browse': 11.799999999999999, 'thonny': 5.3, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.196928,78.69146374632024,21.3,"{'chromium-browser': 19.222969729937287, 'Xorg': 1.8244332362728786, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21279738,1060838424,119792,815672
2022-02-23 14:53:32.032755,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 18 hours, 31 minutes",2022-02-22 20:22:14,70.114,38.9,4,0,1800.0,600.0,1800.0,55.50000000000001,50.5,33.75,"{'chromium-browse': 11.9, 'thonny': 5.3, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.262464,77.94601145526687,22.1,"{'chromium-browser': 19.892876855881223, 'Xorg': 1.8204834890567005, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21372368,1077489472,120555,827275
2022-02-23 14:54:32.369095,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 32 minutes",2022-02-22 20:22:14,72.549,38.1,4,0,1800.0,600.0,1800.0,64.25,53.5,36.0,"{'chromium-browse': 11.9, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.274752,78.57577115064636,21.4,"{'chromium-browser': 19.39150894342762, 'Xorg': 1.821783405862025, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21407854,1078481743,120696,828070
2022-02-23 14:55:33.021051,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 33 minutes",2022-02-22 20:22:14,71.575,29.3,4,0,1800.0,600.0,1800.0,72.25,56.49999999999999,38.0,"{'chromium-browse': 11.9, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1059.323904,78.72096185844106,21.3,"{'chromium-browser': 19.240418613208757, 'Xorg': 1.8274330442851656, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21477855,1078545442,120875,828300
2022-02-23 14:56:33.705123,0.926,0x0,2.574,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 34 minutes",2022-02-22 20:22:14,70.601,41.4,4,0,1000.0,600.0,1800.0,64.25,57.75,39.75,"{'chromium-browse': 12.0, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.9}",8.192524288,1059.360768,78.80685636119289,21.2,"{'chromium-browser': 19.157373928068605, 'Xorg': 1.829732897094586, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21523004,1078576435,121019,828487
2022-02-23 14:57:39.280129,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 35 minutes",2022-02-22 20:22:14,67.679,29.6,4,0,1800.0,600.0,1800.0,49.5,55.75,40.25,"{'chromium-browse': 12.3, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.9}",8.192524288,1060.069376,78.70656277998208,21.3,"{'chromium-browser': 19.203520974657625, 'Xorg': 1.8275330378855752, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21572702,1078619420,121149,828677
2022-02-23 14:58:39.539349,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 36 minutes",2022-02-22 20:22:14,67.679,11.4,4,0,1800.0,600.0,1800.0,21.5,46.5,38.0,"{'chromium-browse': 12.3, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.9}",8.192524288,1060.118528,79.36432068347625,20.6,"{'chromium-browser': 18.532063947907332, 'Xorg': 1.8282329930884424, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21629759,1078689679,121312,828897
2022-02-23 14:59:39.881081,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 37 minutes",2022-02-22 20:22:14,67.192,21.7,4,0,1800.0,600.0,1800.0,39.5,46.25,38.5,"{'chromium-browse': 11.5, 'thonny': 5.4, 'ps': 2.0, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.9}",8.192524288,1060.323328,79.1202863016767,20.9,"{'chromium-browser': 18.771248640087034, 'Xorg': 1.8209334602585434, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21679895,1078741568,121448,829084
2022-02-23 15:00:40.337712,0.926,0x0,2.572,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 38 minutes",2022-02-22 20:22:14,74.01,36.5,4,0,1800.0,600.0,1800.0,59.0,50.0,40.25,"{'chromium-browse': 12.4, 'thonny': 5.4, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.9}",8.192524288,1060.327424,78.23169317163702,21.8,"{'chromium-browser': 19.608845033917827, 'Xorg': 1.8174836810444133, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,21820055,1092110293,122430,838381
